|                           Parameters |                       0 |                      1 |   2 |                      3 |   4 |                       5 |                       6 |                      7 |                      8 |   9 |                    10 |  11 |  12 |  13 |  14 |
|              HTJ5uUzy.spectral.index |     0.01821780106963337 | -2.267999234371776e-13 | 0.0 |  -0.004081307841902456 | 0.0 |   5.252449185575537e-06 | -1.3272680191732465e-06 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|          HTJ5uUzy.spectral.amplitude |  -2.267999234371776e-13 |  6.874824541490505e-24 | 0.0 |  8.879219189365692e-14 | 0.0 |  -6.636204539835957e-17 |  1.7852096551132947e-17 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|          HTJ5uUzy.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|            HTJ5uUzy.spectral.lambda_ |   -0.004081307841902456 |  8.879219189365692e-14 | 0.0 |  0.0016113810025193834 | 0.0 |  -6.371867230591842e-07 |   1.737245616909478e-07 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|              HTJ5uUzy.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|               HTJ5uUzy.spatial.lon_0 |   5.252449185575537e-06 | -6.636204539835957e-17 | 0.0 | -6.371867230591842e-07 | 0.0 |    5.21204025359761e-06 | -1.0729351880217305e-09 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|               HTJ5uUzy.spatial.lat_0 | -1.3272680191732465e-06 | 1.7852096551132947e-17 | 0.0 |  1.737245616909478e-07 | 0.0 | -1.0729351880217305e-09 |  3.9055688756160905e-06 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|           050TH7Zv-bkg.spectral.norm |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 | 0.00011536176349863596 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|           050TH7Zv-bkg.spectral.tilt |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 | 0.00013420551912177183 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|      050TH7Zv-bkg.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|       050TH7Zv-irf.e_reco_model.bias |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0023488574403968303 | 0.0 | 0.0 | 0.0 | 0.0 |
| 050TH7Zv-irf.e_reco_model.resolution |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|           050TH7Zv-irf.spectral.norm |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|           050TH7Zv-irf.spectral.tilt |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|      050TH7Zv-irf.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 |                   0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
