|                  Parameters |   0 |   1 |   2 |   3 |   4 |
|     rpck2UbO.spectral.index | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
| rpck2UbO.spectral.amplitude | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
| rpck2UbO.spectral.reference | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|      rpck2UbO.spatial.lon_0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
|      rpck2UbO.spatial.lat_0 | 0.0 | 0.0 | 0.0 | 0.0 | 0.0 |
