|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     aEaZD8Bs.spectral.index |  0.0021478102178290946 |    9.20864103034253e-16 | 0.0 | 1.2058300729441393e-06 |   5.166774068945526e-07 |
| aEaZD8Bs.spectral.amplitude |   9.20864103034253e-16 |    2.56502120756035e-27 | 0.0 | -8.281020762504129e-18 | -2.9860183034609184e-18 |
| aEaZD8Bs.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      aEaZD8Bs.spatial.lon_0 | 1.2058300729441393e-06 |  -8.281020762504129e-18 | 0.0 |  7.000759914253795e-06 |  1.4437415423548335e-08 |
|      aEaZD8Bs.spatial.lat_0 |  5.166774068945526e-07 | -2.9860183034609184e-18 | 0.0 | 1.4437415423548335e-08 |   5.204576779511177e-06 |
