|                      Parameters |                      0 |   1 |                      2 |                      3 |                      4 |                      5 |                      6 |                      7 |   8 |
|      Crablog.spectral.amplitude |  7.123018769422921e-23 | 0.0 | -7.368427639245753e-13 | 1.5012807272056778e-12 | -6.202899019176982e-16 |  1.419407748811363e-16 |                    0.0 |                    0.0 | 0.0 |
|      Crablog.spectral.reference |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |
|          Crablog.spectral.alpha | -7.368427639245753e-13 | 0.0 |    0.08258059783963066 |   -0.03126883641279656 |  5.530955300821017e-06 | -6.870606420680082e-07 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spectral.beta | 1.5012807272056778e-12 | 0.0 |   -0.03126883641279656 |    0.07788950279481147 |  1.876114640850874e-06 | 2.0212080929034816e-07 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lon_0 | -6.202899019176982e-16 | 0.0 |  5.530955300821017e-06 |  1.876114640850874e-06 | 0.00011641055908381869 | -2.354508035424485e-09 |                    0.0 |                    0.0 | 0.0 |
|           Crablog.spatial.lat_0 |  1.419407748811363e-16 | 0.0 | -6.870606420680082e-07 | 2.0212080929034816e-07 | -2.354508035424485e-09 |  8.722727791813052e-05 |                    0.0 |                    0.0 | 0.0 |
|      8dFfMvuy-bkg.spectral.norm |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |   0.002485048288282428 | 0.00020358665660513478 | 0.0 |
|      8dFfMvuy-bkg.spectral.tilt |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 | 0.00020358665660513478 |  0.0028864881201829677 | 0.0 |
| 8dFfMvuy-bkg.spectral.reference |                    0.0 | 0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 |                    0.0 | 0.0 |
