|                           Parameters |                       0 |                       1 |   2 |                      3 |   4 |                       5 |                      6 |                      7 |   8 |   9 |  10 |  11 |                     12 |                     13 |  14 |
|              PVOZffA3.spectral.index |    0.007773315700305616 | -1.4797281258377373e-13 | 0.0 |  -0.002765572982522204 | 0.0 |  1.5888678033912045e-07 | -3.879377066877429e-08 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|          PVOZffA3.spectral.amplitude | -1.4797281258377373e-13 |  2.1388374659093775e-23 | 0.0 |  7.930852602337109e-14 | 0.0 | -2.7407694659952854e-17 |   7.99615457176225e-18 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|          PVOZffA3.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|            PVOZffA3.spectral.lambda_ |   -0.002765572982522204 |   7.930852602337109e-14 | 0.0 |  0.0014462153438127936 | 0.0 |   4.499631779370096e-09 | 1.1455286728051683e-08 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|              PVOZffA3.spectral.alpha |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|               PVOZffA3.spatial.lon_0 |  1.5888678033912045e-07 | -2.7407694659952854e-17 | 0.0 |  4.499631779370096e-09 | 0.0 |  5.2120960216288655e-06 | -4.534241485465301e-10 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|               PVOZffA3.spatial.lat_0 |  -3.879377066877429e-08 |    7.99615457176225e-18 | 0.0 | 1.1455286728051683e-08 | 0.0 |  -4.534241485465301e-10 |  3.907313697242882e-06 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           J4uW_8jc-bkg.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 | 0.00011469282274490739 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           J4uW_8jc-bkg.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|      J4uW_8jc-bkg.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|       J4uW_8jc-irf.e_reco_model.bias |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
| J4uW_8jc-irf.e_reco_model.resolution |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
|           J4uW_8jc-irf.spectral.norm |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |   0.010130235766212754 | -5.493333161556966e-08 | 0.0 |
|           J4uW_8jc-irf.spectral.tilt |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 | -5.493333161556966e-08 | 0.00037654514233825386 | 0.0 |
|      J4uW_8jc-irf.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |                    0.0 | 0.0 | 0.0 | 0.0 | 0.0 |                    0.0 |                    0.0 | 0.0 |
