|                  Parameters |                      0 |                      1 |   2 |                       3 |                       4 |
|     hVXCnZeX.spectral.index |  0.0021141958460816263 |  8.810309992379031e-16 | 0.0 |  1.3344041650619194e-06 |   5.160121789095199e-07 |
| hVXCnZeX.spectral.amplitude |  8.810309992379031e-16 | 2.3351744711188476e-27 | 0.0 |  -7.261722583608008e-18 |  3.3960749579387056e-18 |
| hVXCnZeX.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      hVXCnZeX.spatial.lon_0 | 1.3344041650619194e-06 | -7.261722583608008e-18 | 0.0 |   6.926898064128463e-06 | -3.0808454373721085e-09 |
|      hVXCnZeX.spatial.lat_0 |  5.160121789095199e-07 | 3.3960749579387056e-18 | 0.0 | -3.0808454373721085e-09 |   5.095594080403656e-06 |
