|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     EChzniUO.spectral.index |  0.0026579809655304753 |  1.2543499253334988e-15 | 0.0 | 1.1008842120533178e-06 |   8.427363338095232e-08 |
| EChzniUO.spectral.amplitude | 1.2543499253334988e-15 |  2.3082002871856694e-26 | 0.0 | 2.8575207138700117e-18 | -1.1581055789382645e-17 |
| EChzniUO.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      EChzniUO.spatial.lon_0 | 1.1008842120533178e-06 |  2.8575207138700117e-18 | 0.0 |  7.423128907107147e-06 |   1.779727246674319e-08 |
|      EChzniUO.spatial.lat_0 |  8.427363338095232e-08 | -1.1581055789382645e-17 | 0.0 |  1.779727246674319e-08 |    5.67610044244618e-06 |
