|                  Parameters |                       0 |                       1 |   2 |                       3 |                      4 |
|     zGCahcCD.spectral.index |   0.0023061849302042758 |   1.051728211190958e-15 | 0.0 | -1.0702512249607173e-06 |  9.004710185042295e-07 |
| zGCahcCD.spectral.amplitude |   1.051728211190958e-15 |  1.6517616403034014e-26 | 0.0 | -6.3398999316297994e-18 |  3.956791200880998e-18 |
| zGCahcCD.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      zGCahcCD.spatial.lon_0 | -1.0702512249607173e-06 | -6.3398999316297994e-18 | 0.0 |   6.972176751653217e-06 | -1.331368279745316e-07 |
|      zGCahcCD.spatial.lat_0 |   9.004710185042295e-07 |   3.956791200880998e-18 | 0.0 |  -1.331368279745316e-07 |  4.713836906015006e-06 |
