|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     jBUnUrtn.spectral.index |   0.001983533810311888 |   9.217275561909022e-16 | 0.0 |   2.184144024421232e-07 | 1.6006736885410673e-06 |
| jBUnUrtn.spectral.amplitude |  9.217275561909022e-16 |   2.158581312001734e-27 | 0.0 | -3.0962950717333993e-18 | 1.4177512312100924e-18 |
| jBUnUrtn.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      jBUnUrtn.spatial.lon_0 |  2.184144024421232e-07 | -3.0962950717333993e-18 | 0.0 |   6.530390173637089e-06 |  3.047997921601933e-08 |
|      jBUnUrtn.spatial.lat_0 | 1.6006736885410673e-06 |  1.4177512312100924e-18 | 0.0 |   3.047997921601933e-08 |  4.860679772153408e-06 |
