|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     yQj-xrYI.spectral.index |  0.0026029154296612254 |  1.0792982624065901e-15 | 0.0 | 1.0602103631081496e-06 |   4.584576818634046e-06 |
| yQj-xrYI.spectral.amplitude | 1.0792982624065901e-15 |  2.4453063352816126e-26 | 0.0 | -6.148520619751632e-18 | -2.4641481825740048e-18 |
| yQj-xrYI.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      yQj-xrYI.spatial.lon_0 | 1.0602103631081496e-06 |  -6.148520619751632e-18 | 0.0 |  7.393520007418057e-06 |  2.7227260000461696e-07 |
|      yQj-xrYI.spatial.lat_0 |  4.584576818634046e-06 | -2.4641481825740048e-18 | 0.0 | 2.7227260000461696e-07 |   4.997887555730943e-06 |
