|                  Parameters |                     0 |                     1 |   2 |                      3 |                      4 |
|     65NClCfi.spectral.index |  0.002355274066862268 |  9.10846417489621e-16 | 0.0 |  4.578712119768589e-06 |  7.826105219884741e-07 |
| 65NClCfi.spectral.amplitude |  9.10846417489621e-16 | 1.883048625872442e-26 | 0.0 |  -6.87625351011344e-18 |  3.483345849497993e-18 |
| 65NClCfi.spectral.reference |                   0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|      65NClCfi.spatial.lon_0 | 4.578712119768589e-06 | -6.87625351011344e-18 | 0.0 | 6.4402637454852525e-06 | 2.7432715201041775e-08 |
|      65NClCfi.spatial.lat_0 | 7.826105219884741e-07 | 3.483345849497993e-18 | 0.0 | 2.7432715201041775e-08 |  4.633714661618481e-06 |
