|                  Parameters |                       0 |                      1 |   2 |                      3 |                       4 |
|     TlgG8S6N.spectral.index |   0.0026821618811212634 |  9.092945905111302e-16 | 0.0 |  7.513233283226021e-07 | -3.6289659617737815e-06 |
| TlgG8S6N.spectral.amplitude |   9.092945905111302e-16 | 1.3052001811231207e-26 | 0.0 | -8.918587795283992e-18 |  -5.036703045077296e-18 |
| TlgG8S6N.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      TlgG8S6N.spatial.lon_0 |   7.513233283226021e-07 | -8.918587795283992e-18 | 0.0 |  7.529003989622641e-06 |   8.555971413381995e-09 |
|      TlgG8S6N.spatial.lat_0 | -3.6289659617737815e-06 | -5.036703045077296e-18 | 0.0 |  8.555971413381995e-09 |   5.379604563340751e-06 |
