|                  Parameters |                       0 |                      1 |   2 |                       3 |                      4 |
|     CcvhYCrx.spectral.index |    0.002167850354085908 |  8.297113457916952e-16 | 0.0 | -1.0613569353470288e-06 | -4.263192556493705e-07 |
| CcvhYCrx.spectral.amplitude |   8.297113457916952e-16 |  2.048279211634302e-27 | 0.0 |  -4.826901920490989e-18 |  4.077248290658635e-19 |
| CcvhYCrx.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      CcvhYCrx.spatial.lon_0 | -1.0613569353470288e-06 | -4.826901920490989e-18 | 0.0 |   6.673849041060164e-06 |  5.174450793129627e-09 |
|      CcvhYCrx.spatial.lat_0 |  -4.263192556493705e-07 |  4.077248290658635e-19 | 0.0 |   5.174450793129627e-09 |  5.178706459189468e-06 |
