|                  Parameters |                     0 |                       1 |   2 |                       3 |                       4 |
|     agjAliDd.spectral.index | 0.0023675947956009074 |    9.40468493317621e-16 | 0.0 |   5.973159604988513e-06 |   9.218644052771431e-07 |
| agjAliDd.spectral.amplitude |  9.40468493317621e-16 |   9.202586587429276e-27 | 0.0 | -2.8389185465084662e-18 | -3.9210998876546823e-19 |
| agjAliDd.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      agjAliDd.spatial.lon_0 | 5.973159604988513e-06 | -2.8389185465084662e-18 | 0.0 |   7.002342835249295e-06 |  -4.233982230119787e-07 |
|      agjAliDd.spatial.lat_0 | 9.218644052771431e-07 | -3.9210998876546823e-19 | 0.0 |  -4.233982230119787e-07 |   5.325578123643602e-06 |
