|                  Parameters |                      0 |                       1 |   2 |                       3 |                       4 |
|     6Gc2NUZl.spectral.index |  0.0023970357641569565 |  1.1124671271944048e-15 | 0.0 |   1.385009344773753e-06 |    2.31146120658914e-06 |
| 6Gc2NUZl.spectral.amplitude | 1.1124671271944048e-15 |  1.7434186083203505e-26 | 0.0 | -1.0222874304999424e-17 |   2.427300456990764e-18 |
| 6Gc2NUZl.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      6Gc2NUZl.spatial.lon_0 |  1.385009344773753e-06 | -1.0222874304999424e-17 | 0.0 |   6.574234694407727e-06 | -1.8772655148617895e-07 |
|      6Gc2NUZl.spatial.lat_0 |   2.31146120658914e-06 |   2.427300456990764e-18 | 0.0 | -1.8772655148617895e-07 |  5.4171191441059394e-06 |
