|                  Parameters |                     0 |                      1 |   2 |                     3 |                      4 |
|     Sl3APR9q.spectral.index | 0.0023705302927471412 |  1.074823434162475e-15 | 0.0 | 3.825418630377702e-07 |  6.456370996597378e-07 |
| Sl3APR9q.spectral.amplitude | 1.074823434162475e-15 | 1.5201656909886822e-26 | 0.0 | -5.60628619539151e-18 |    9.3695504668097e-19 |
| Sl3APR9q.spectral.reference |                   0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 |
|      Sl3APR9q.spatial.lon_0 | 3.825418630377702e-07 |  -5.60628619539151e-18 | 0.0 | 6.423106073416332e-06 |  -1.62010101113494e-07 |
|      Sl3APR9q.spatial.lat_0 | 6.456370996597378e-07 |    9.3695504668097e-19 | 0.0 | -1.62010101113494e-07 | 4.8876819993258555e-06 |
