|                  Parameters |                      0 |                       1 |   2 |                       3 |                       4 |
|     aEaZD8Bs.spectral.index |   0.002521980263571621 |   8.526323412612899e-16 | 0.0 |   5.238855284833208e-07 |  2.8410696576507655e-08 |
| aEaZD8Bs.spectral.amplitude |  8.526323412612899e-16 |  2.2757356079107266e-27 | 0.0 |   -8.59386500791929e-18 | -1.2194311050046674e-18 |
| aEaZD8Bs.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      aEaZD8Bs.spatial.lon_0 |  5.238855284833208e-07 |   -8.59386500791929e-18 | 0.0 |   8.277716778790754e-06 | -2.3561429605608023e-08 |
|      aEaZD8Bs.spatial.lat_0 | 2.8410696576507655e-08 | -1.2194311050046674e-18 | 0.0 | -2.3561429605608023e-08 |   6.371473983701951e-06 |
