|                  Parameters |                       0 |                       1 |   2 |                       3 |                      4 |
|     UXTUsigB.spectral.index |   0.0025556689783981968 |     9.1933817219058e-16 | 0.0 | -1.0225044270820936e-06 | -4.468384891500309e-06 |
| UXTUsigB.spectral.amplitude |     9.1933817219058e-16 |   1.086306517407417e-26 | 0.0 | -1.0576708471748743e-17 | -7.470656064108939e-19 |
| UXTUsigB.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      UXTUsigB.spatial.lon_0 | -1.0225044270820936e-06 | -1.0576708471748743e-17 | 0.0 |   7.838589235824062e-06 | -3.356050510991575e-08 |
|      UXTUsigB.spatial.lat_0 |  -4.468384891500309e-06 |  -7.470656064108939e-19 | 0.0 |  -3.356050510991575e-08 |   5.41733697501806e-06 |
