|                  Parameters |                       0 |                      1 |   2 |                       3 |                      4 |
|     DMyywkib.spectral.index |      0.0022700017849295 | 1.1229826796281932e-15 | 0.0 | -1.9471706927211996e-06 | 2.4395820382106945e-06 |
| DMyywkib.spectral.amplitude |  1.1229826796281932e-15 | 1.6467370201327147e-26 | 0.0 |  -5.905181079929951e-18 | 3.6954839990250444e-18 |
| DMyywkib.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      DMyywkib.spatial.lon_0 | -1.9471706927211996e-06 | -5.905181079929951e-18 | 0.0 |   6.818123001758523e-06 | 3.5979384762429637e-07 |
|      DMyywkib.spatial.lat_0 |  2.4395820382106945e-06 | 3.6954839990250444e-18 | 0.0 |  3.5979384762429637e-07 |  4.741922330080409e-06 |
