|                  Parameters |                       0 |                      1 |   2 |                       3 |                      4 |
|     XAqtO-s5.spectral.index |    0.002081495408210449 |  8.503493217241532e-16 | 0.0 | -1.4119829659887551e-07 | -1.245227039225848e-06 |
| XAqtO-s5.spectral.amplitude |   8.503493217241532e-16 | 2.1963372281319485e-27 | 0.0 |  -4.763295878342897e-18 | 2.4073584529068835e-18 |
| XAqtO-s5.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                    0.0 |
|      XAqtO-s5.spatial.lon_0 | -1.4119829659887551e-07 | -4.763295878342897e-18 | 0.0 |   6.500673822093901e-06 |  -1.62803930358169e-07 |
|      XAqtO-s5.spatial.lat_0 |  -1.245227039225848e-06 | 2.4073584529068835e-18 | 0.0 |   -1.62803930358169e-07 |  4.808194064491916e-06 |
