|                  Parameters |                       0 |                      1 |   2 |                       3 |                       4 |
|     KkduQgFX.spectral.index |   0.0019001760393165712 |  9.462106914902804e-16 | 0.0 | -1.5036326956855515e-07 | -2.2596962316239826e-06 |
| KkduQgFX.spectral.amplitude |   9.462106914902804e-16 | 2.5255129588952008e-27 | 0.0 |  -4.028416340887221e-18 |   1.835384923129481e-18 |
| KkduQgFX.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      KkduQgFX.spatial.lon_0 | -1.5036326956855515e-07 | -4.028416340887221e-18 | 0.0 |   6.296346264742255e-06 |  -1.493094028348112e-07 |
|      KkduQgFX.spatial.lat_0 | -2.2596962316239826e-06 |  1.835384923129481e-18 | 0.0 |  -1.493094028348112e-07 |   4.648674508156607e-06 |
