|                  Parameters |                     0 |                       1 |   2 |                       3 |                      4 |
|     RxAL4oRD.spectral.index |  0.002435584543956643 |   1.001561673893233e-15 | 0.0 |   4.636112555615541e-06 |  -5.76455440440353e-07 |
| RxAL4oRD.spectral.amplitude | 1.001561673893233e-15 |  1.7706497969875728e-26 | 0.0 | -3.6755516236040866e-18 |   3.80703178759166e-18 |
| RxAL4oRD.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      RxAL4oRD.spatial.lon_0 | 4.636112555615541e-06 | -3.6755516236040866e-18 | 0.0 |  6.5599852987533635e-06 | 1.8187449087305444e-07 |
|      RxAL4oRD.spatial.lat_0 | -5.76455440440353e-07 |    3.80703178759166e-18 | 0.0 |  1.8187449087305444e-07 |  4.776183098859869e-06 |
