|                  Parameters |                     0 |                       1 |   2 |                       3 |                      4 |
|     HMwcypEo.spectral.index |   0.00228613537650567 |   1.046790155141563e-15 | 0.0 |    3.36693643170719e-06 |  1.950521631812477e-07 |
| HMwcypEo.spectral.amplitude | 1.046790155141563e-15 |   4.167301678190981e-27 | 0.0 | -4.7868742761125865e-18 | 1.6717439501545605e-18 |
| HMwcypEo.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      HMwcypEo.spatial.lon_0 |  3.36693643170719e-06 | -4.7868742761125865e-18 | 0.0 |   6.883036999224662e-06 | -7.677826050824078e-08 |
|      HMwcypEo.spatial.lat_0 | 1.950521631812477e-07 |  1.6717439501545605e-18 | 0.0 |  -7.677826050824078e-08 |  5.244710112154122e-06 |
