|                  Parameters |                     0 |                       1 |   2 |                       3 |                       4 |
|     q_AcYT_G.spectral.index | 0.0027201466169624587 |    9.59565748437066e-16 | 0.0 |   9.714131326294708e-07 |   6.974369320770849e-07 |
| q_AcYT_G.spectral.amplitude |  9.59565748437066e-16 |  1.5935620138564284e-26 | 0.0 |  -5.061937714983194e-18 | -1.3436744128736978e-18 |
| q_AcYT_G.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      q_AcYT_G.spatial.lon_0 | 9.714131326294708e-07 |  -5.061937714983194e-18 | 0.0 |   7.312738999706814e-06 | -3.6633398464902864e-07 |
|      q_AcYT_G.spatial.lat_0 | 6.974369320770849e-07 | -1.3436744128736978e-18 | 0.0 | -3.6633398464902864e-07 |   5.429974021797279e-06 |
