|                  Parameters |                     0 |                       1 |   2 |                       3 |                       4 |
|     dUX9mWIw.spectral.index | 0.0020483274364138907 |   8.556811162392477e-16 | 0.0 |   8.416352525655932e-07 |   8.411951543040576e-07 |
| dUX9mWIw.spectral.amplitude | 8.556811162392477e-16 |  3.1991195284977067e-27 | 0.0 | -6.9269356062560165e-18 |  -4.083510975683536e-19 |
| dUX9mWIw.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      dUX9mWIw.spatial.lon_0 | 8.416352525655932e-07 | -6.9269356062560165e-18 | 0.0 |   6.766696014662561e-06 | -2.0940777325642413e-07 |
|      dUX9mWIw.spatial.lat_0 | 8.411951543040576e-07 |  -4.083510975683536e-19 | 0.0 | -2.0940777325642413e-07 |  4.7215285910520464e-06 |
