|                  Parameters |                      0 |                     1 |   2 |                       3 |                       4 |
|     qpB0EFt3.spectral.index |   0.002501395734450834 | 7.912153285801843e-16 | 0.0 |  1.7541755234548354e-06 |  1.1562392439489397e-06 |
| qpB0EFt3.spectral.amplitude |  7.912153285801843e-16 | 2.413510279322103e-27 | 0.0 |   -4.46354537000942e-18 |   3.186754004265629e-18 |
| qpB0EFt3.spectral.reference |                    0.0 |                   0.0 | 0.0 |                     0.0 |                     0.0 |
|      qpB0EFt3.spatial.lon_0 | 1.7541755234548354e-06 | -4.46354537000942e-18 | 0.0 |    8.09572534539076e-06 | -1.3070445339474645e-07 |
|      qpB0EFt3.spatial.lat_0 | 1.1562392439489397e-06 | 3.186754004265629e-18 | 0.0 | -1.3070445339474645e-07 |    6.00155948554829e-06 |
