|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     96-r-lCb.spectral.index |  0.0021270021634761838 |   8.560298057905579e-16 | 0.0 |  2.3735288296180135e-06 |  2.716560513296552e-06 |
| 96-r-lCb.spectral.amplitude |  8.560298057905579e-16 |  2.9063862127349244e-27 | 0.0 | -6.1859366332516064e-18 | 1.8425453022534337e-18 |
| 96-r-lCb.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      96-r-lCb.spatial.lon_0 | 2.3735288296180135e-06 | -6.1859366332516064e-18 | 0.0 |   6.781877662419211e-06 | 1.4198343646252795e-07 |
|      96-r-lCb.spatial.lat_0 |  2.716560513296552e-06 |  1.8425453022534337e-18 | 0.0 |  1.4198343646252795e-07 |  5.315039199669473e-06 |
