|                  Parameters |                     0 |                       1 |   2 |                       3 |                       4 |
|     UVe9Q5d5.spectral.index | 0.0026713394478774534 |   7.007217131427011e-16 | 0.0 |   5.873395370727816e-06 |   6.610451241160797e-07 |
| UVe9Q5d5.spectral.amplitude | 7.007217131427011e-16 |  1.7186559064357768e-26 | 0.0 | -1.0459074893397972e-17 |   6.704795439596351e-19 |
| UVe9Q5d5.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      UVe9Q5d5.spatial.lon_0 | 5.873395370727816e-06 | -1.0459074893397972e-17 | 0.0 |  6.9327382878813405e-06 | -1.1634321323606008e-07 |
|      UVe9Q5d5.spatial.lat_0 | 6.610451241160797e-07 |   6.704795439596351e-19 | 0.0 | -1.1634321323606008e-07 |   5.298344825210576e-06 |
