|                  Parameters |                       0 |                      1 |   2 |                      3 |                       4 |
|     lFbzUjcF.spectral.index |    0.002402324923064738 | 1.0084723478562712e-15 | 0.0 | 2.6902191536015696e-06 | -3.6301300541106443e-06 |
| lFbzUjcF.spectral.amplitude |  1.0084723478562712e-15 | 2.9540139807123905e-27 | 0.0 | -1.273120145223353e-18 |  2.1366356915478934e-18 |
| lFbzUjcF.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      lFbzUjcF.spatial.lon_0 |  2.6902191536015696e-06 | -1.273120145223353e-18 | 0.0 | 7.5900170185230935e-06 |   5.466610112304583e-07 |
|      lFbzUjcF.spatial.lat_0 | -3.6301300541106443e-06 | 2.1366356915478934e-18 | 0.0 |  5.466610112304583e-07 |   6.021164321951062e-06 |
