|                  Parameters |                     0 |                       1 |   2 |                     3 |                       4 |
|     2O-UhKTl.spectral.index | 0.0026430560909778225 |   9.995239570391835e-16 | 0.0 | 5.604746868507492e-06 |   6.996437009660289e-07 |
| 2O-UhKTl.spectral.amplitude | 9.995239570391835e-16 |  3.6332325272513535e-27 | 0.0 | -5.45225413605396e-18 | -1.0454820140400163e-18 |
| 2O-UhKTl.spectral.reference |                   0.0 |                     0.0 | 0.0 |                   0.0 |                     0.0 |
|      2O-UhKTl.spatial.lon_0 | 5.604746868507492e-06 |   -5.45225413605396e-18 | 0.0 | 8.122637535770677e-06 |   2.121692161103604e-08 |
|      2O-UhKTl.spatial.lat_0 | 6.996437009660289e-07 | -1.0454820140400163e-18 | 0.0 | 2.121692161103604e-08 |   6.199245963242765e-06 |
