|                  Parameters |                     0 |                      1 |   2 |                      3 |                     4 |
|     OvMJksGa.spectral.index | 0.0018255092142738234 |    8.3972712947547e-16 | 0.0 |  2.160354563902758e-06 | -3.20504583531799e-07 |
| OvMJksGa.spectral.amplitude |   8.3972712947547e-16 | 2.6623369919376542e-27 | 0.0 | -4.140435273884801e-18 | 8.278411911732924e-19 |
| OvMJksGa.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      OvMJksGa.spatial.lon_0 | 2.160354563902758e-06 | -4.140435273884801e-18 | 0.0 |  6.043007502596758e-06 | 5.797083503484665e-08 |
|      OvMJksGa.spatial.lat_0 | -3.20504583531799e-07 |  8.278411911732924e-19 | 0.0 |  5.797083503484665e-08 | 4.287808932797797e-06 |
