|                  Parameters |                      0 |                      1 |   2 |                       3 |                       4 |
|     gymsOIc7.spectral.index |   0.002095257941147973 |  7.465760596082461e-16 | 0.0 |  1.1188465113082368e-06 |  7.3888748457242354e-09 |
| gymsOIc7.spectral.amplitude |  7.465760596082461e-16 |   2.29624839960241e-27 | 0.0 |  -4.348275421499986e-18 |  -6.439185399376934e-19 |
| gymsOIc7.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      gymsOIc7.spatial.lon_0 | 1.1188465113082368e-06 | -4.348275421499986e-18 | 0.0 |  6.9397045980495275e-06 | -3.5471624908962425e-08 |
|      gymsOIc7.spatial.lat_0 | 7.3888748457242354e-09 | -6.439185399376934e-19 | 0.0 | -3.5471624908962425e-08 |   4.943848396865713e-06 |
