|                  Parameters |                      0 |                       1 |   2 |                       3 |                       4 |
|     UDnQ6ND-.spectral.index |  0.0020430142171229027 |   8.868267442398643e-16 | 0.0 |  1.1025956816302846e-06 |  -5.803801182734487e-07 |
| UDnQ6ND-.spectral.amplitude |  8.868267442398643e-16 |  2.3273798814539556e-27 | 0.0 | -5.5588220162510624e-18 | -1.6095561732991586e-18 |
| UDnQ6ND-.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      UDnQ6ND-.spatial.lon_0 | 1.1025956816302846e-06 | -5.5588220162510624e-18 | 0.0 |   7.193086844924495e-06 |  4.4977637884058405e-07 |
|      UDnQ6ND-.spatial.lat_0 | -5.803801182734487e-07 | -1.6095561732991586e-18 | 0.0 |  4.4977637884058405e-07 |   5.222673244999362e-06 |
