|                  Parameters |                     0 |                       1 |   2 |                       3 |                     4 |
|     r6ZTvA8D.spectral.index | 0.0021756682315117867 |   8.734836187834082e-16 | 0.0 |   7.481537178851529e-07 | 3.813478772186742e-06 |
| r6ZTvA8D.spectral.amplitude | 8.734836187834082e-16 |  2.6161754130409972e-27 | 0.0 | -4.0642531551165716e-18 | 3.512606800216834e-18 |
| r6ZTvA8D.spectral.reference |                   0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      r6ZTvA8D.spatial.lon_0 | 7.481537178851529e-07 | -4.0642531551165716e-18 | 0.0 |   6.771034532525107e-06 | 2.174566610695761e-07 |
|      r6ZTvA8D.spatial.lat_0 | 3.813478772186742e-06 |   3.512606800216834e-18 | 0.0 |   2.174566610695761e-07 | 5.456836096329954e-06 |
