|                  Parameters |                      0 |                      1 |   2 |                      3 |                     4 |
|     aa3pO7jA.spectral.index |  0.0026025993240331564 | 1.0335175132655877e-15 | 0.0 | -2.360759055434552e-06 | 7.292897145544057e-08 |
| aa3pO7jA.spectral.amplitude | 1.0335175132655877e-15 | 1.9221600708691648e-26 | 0.0 | -5.025360818789961e-18 | 4.768503764642779e-18 |
| aa3pO7jA.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      aa3pO7jA.spatial.lon_0 | -2.360759055434552e-06 | -5.025360818789961e-18 | 0.0 |  6.861015663419784e-06 | 4.705150889084152e-08 |
|      aa3pO7jA.spatial.lat_0 |  7.292897145544057e-08 |  4.768503764642779e-18 | 0.0 |  4.705150889084152e-08 | 5.267669250452576e-06 |
