|                  Parameters |                     0 |                       1 |   2 |                      3 |                       4 |
|     wBz2YItH.spectral.index | 0.0025561666985275252 |   9.624647363378527e-16 | 0.0 |  5.071119718161389e-06 |   2.436146154209719e-06 |
| wBz2YItH.spectral.amplitude | 9.624647363378527e-16 |  2.3167188629942898e-27 | 0.0 | -4.990887080646318e-19 | -2.2668483152326947e-19 |
| wBz2YItH.spectral.reference |                   0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      wBz2YItH.spatial.lon_0 | 5.071119718161389e-06 |  -4.990887080646318e-19 | 0.0 |  7.760625440104074e-06 |   3.942268227013124e-11 |
|      wBz2YItH.spatial.lat_0 | 2.436146154209719e-06 | -2.2668483152326947e-19 | 0.0 |  3.942268227013124e-11 |   6.299867953451474e-06 |
