|                  Parameters |                       0 |                      1 |   2 |                       3 |                       4 |
|     _bCx7nkO.spectral.index |   0.0025080973578243777 |  7.369155018078421e-16 | 0.0 | -2.9140879526687597e-06 | -2.9113665595143914e-06 |
| _bCx7nkO.spectral.amplitude |   7.369155018078421e-16 |  2.494098879878664e-27 | 0.0 |   8.457758695501409e-20 |  2.0737433828320395e-19 |
| _bCx7nkO.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      _bCx7nkO.spatial.lon_0 | -2.9140879526687597e-06 |  8.457758695501409e-20 | 0.0 |   8.002903230668848e-06 |  2.5074356116198773e-07 |
|      _bCx7nkO.spatial.lat_0 | -2.9113665595143914e-06 | 2.0737433828320395e-19 | 0.0 |  2.5074356116198773e-07 |   5.693399586574009e-06 |
