|                  Parameters |                      0 |                      1 |   2 |                      3 |                     4 |
|     XjdO6Qa2.spectral.index |  0.0024738677259234566 |   8.08693758776344e-16 | 0.0 | -1.330138765929433e-06 | 8.281750272680734e-07 |
| XjdO6Qa2.spectral.amplitude |   8.08693758776344e-16 | 1.1457654076547074e-26 | 0.0 | 1.9006617101806974e-18 | 4.379808650133454e-19 |
| XjdO6Qa2.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      XjdO6Qa2.spatial.lon_0 | -1.330138765929433e-06 | 1.9006617101806974e-18 | 0.0 | 6.7574395550422825e-06 |   1.9848252228975e-07 |
|      XjdO6Qa2.spatial.lat_0 |  8.281750272680734e-07 |  4.379808650133454e-19 | 0.0 |    1.9848252228975e-07 | 5.181243065584655e-06 |
