|                  Parameters |                      0 |                      1 |   2 |                       3 |                       4 |
|     ghg-QDEc.spectral.index |   0.002167465613203354 |  1.019131753961409e-15 | 0.0 |   6.455535433975619e-06 |  4.1770066916807636e-06 |
| ghg-QDEc.spectral.amplitude |  1.019131753961409e-15 | 2.8789502546991826e-27 | 0.0 |  -4.477369916534173e-18 |  -1.838692030627908e-19 |
| ghg-QDEc.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      ghg-QDEc.spatial.lon_0 |  6.455535433975619e-06 | -4.477369916534173e-18 | 0.0 |   7.304953631866557e-06 | -1.2794657036310309e-08 |
|      ghg-QDEc.spatial.lat_0 | 4.1770066916807636e-06 | -1.838692030627908e-19 | 0.0 | -1.2794657036310309e-08 |   5.524257022530045e-06 |
