|                  Parameters |                       0 |                      1 |   2 |                      3 |                       4 |
|     NDgOUwkQ.spectral.index |   0.0023328984659697306 |  8.282268051396664e-16 | 0.0 |  7.581253527112862e-07 | -3.6427378096692315e-06 |
| NDgOUwkQ.spectral.amplitude |   8.282268051396664e-16 | 2.1853226667908657e-27 | 0.0 | -8.100924048341569e-18 |  -3.954359097204091e-18 |
| NDgOUwkQ.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      NDgOUwkQ.spatial.lon_0 |   7.581253527112862e-07 | -8.100924048341569e-18 | 0.0 |  7.543936274788089e-06 |   5.175261272896728e-09 |
|      NDgOUwkQ.spatial.lat_0 | -3.6427378096692315e-06 | -3.954359097204091e-18 | 0.0 |  5.175261272896728e-09 |   5.391478435826851e-06 |
