|                  Parameters |                     0 |                      1 |   2 |                       3 |                       4 |
|     JHb4fFjk.spectral.index |  0.001860024634264425 |  9.667332925222556e-16 | 0.0 |    8.35863712123935e-08 |   7.343516242276169e-07 |
| JHb4fFjk.spectral.amplitude | 9.667332925222556e-16 | 2.4825511349259577e-27 | 0.0 |  -4.858307128853334e-18 |  1.9786342350657505e-18 |
| JHb4fFjk.spectral.reference |                   0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      JHb4fFjk.spatial.lon_0 |  8.35863712123935e-08 | -4.858307128853334e-18 | 0.0 |    6.07984443072119e-06 | -1.1519118653337526e-07 |
|      JHb4fFjk.spatial.lat_0 | 7.343516242276169e-07 | 1.9786342350657505e-18 | 0.0 | -1.1519118653337526e-07 |   4.435276635308552e-06 |
