|                  Parameters |                     0 |                      1 |   2 |                      3 |                     4 |
|     t4nLu914.spectral.index | 0.0023370738221125784 |  1.009646505360498e-15 | 0.0 |  3.086161685973707e-07 | -9.03426002637876e-10 |
| t4nLu914.spectral.amplitude | 1.009646505360498e-15 | 1.6907304442925586e-26 | 0.0 | -6.471664572621206e-18 | 5.656192387562946e-18 |
| t4nLu914.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      t4nLu914.spatial.lon_0 | 3.086161685973707e-07 | -6.471664572621206e-18 | 0.0 | 6.5391715777100446e-06 |  1.92430102269685e-07 |
|      t4nLu914.spatial.lat_0 | -9.03426002637876e-10 |  5.656192387562946e-18 | 0.0 |   1.92430102269685e-07 | 4.900671839950296e-06 |
