|                  Parameters |                      0 |                      1 |   2 |                      3 |                      4 |
|     aEaZD8Bs.spectral.index |   0.002505956756975695 | 1.0076243595915866e-15 | 0.0 |  6.307245635624228e-07 |  8.860664508751744e-09 |
| aEaZD8Bs.spectral.amplitude | 1.0076243595915866e-15 |  1.514309182465465e-26 | 0.0 | -5.422099047223211e-18 | 3.1349717201841776e-19 |
| aEaZD8Bs.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      aEaZD8Bs.spatial.lon_0 |  6.307245635624228e-07 | -5.422099047223211e-18 | 0.0 |  6.990222978699724e-06 | 1.6820287272665692e-09 |
|      aEaZD8Bs.spatial.lat_0 |  8.860664508751744e-09 | 3.1349717201841776e-19 | 0.0 | 1.6820287272665692e-09 |  5.215404691221833e-06 |
