|                  Parameters |                       0 |                      1 |   2 |                       3 |                     4 |
|     S7Qa3GEu.spectral.index |   0.0021964103531428598 |  7.642945170534284e-16 | 0.0 | -1.6740138036034142e-06 | 2.291721209524833e-06 |
| S7Qa3GEu.spectral.amplitude |   7.642945170534284e-16 |  1.958628041948773e-27 | 0.0 |  -4.978155371277582e-18 |  5.71077432460169e-18 |
| S7Qa3GEu.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 |                   0.0 |
|      S7Qa3GEu.spatial.lon_0 | -1.6740138036034142e-06 | -4.978155371277582e-18 | 0.0 |   7.013207407234405e-06 | 7.739883399805872e-08 |
|      S7Qa3GEu.spatial.lat_0 |   2.291721209524833e-06 |   5.71077432460169e-18 | 0.0 |   7.739883399805872e-08 | 5.385334889489703e-06 |
