|                  Parameters |                     0 |                      1 |   2 |                      3 |                     4 |
|     NrKnVV4S.spectral.index | 0.0029692759351311465 |  7.813559855899035e-16 | 0.0 |  5.640820851728349e-06 | 2.693150701703719e-06 |
| NrKnVV4S.spectral.amplitude | 7.813559855899035e-16 | 1.5012609657497345e-26 | 0.0 | -2.759391535479345e-18 | 2.149015763667093e-18 |
| NrKnVV4S.spectral.reference |                   0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      NrKnVV4S.spatial.lon_0 | 5.640820851728349e-06 | -2.759391535479345e-18 | 0.0 |  8.284886871711719e-06 | 5.890058645272469e-07 |
|      NrKnVV4S.spatial.lat_0 | 2.693150701703719e-06 |  2.149015763667093e-18 | 0.0 |  5.890058645272469e-07 | 6.008693891919485e-06 |
