|                  Parameters |                       0 |                       1 |   2 |                       3 |                     4 |
|     hrQ6iWMt.spectral.index |    0.002049015082756424 |    9.15944031514828e-16 | 0.0 | -1.7233230480395298e-06 | 7.150130343254779e-08 |
| hrQ6iWMt.spectral.amplitude |    9.15944031514828e-16 |   3.295281916158745e-27 | 0.0 | -6.5285828755457205e-18 | 1.551763506934948e-18 |
| hrQ6iWMt.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 |                   0.0 |
|      hrQ6iWMt.spatial.lon_0 | -1.7233230480395298e-06 | -6.5285828755457205e-18 | 0.0 |  6.2589200570813725e-06 |  -5.9075000415515e-08 |
|      hrQ6iWMt.spatial.lat_0 |   7.150130343254779e-08 |   1.551763506934948e-18 | 0.0 |    -5.9075000415515e-08 | 4.821700568009608e-06 |
