|                  Parameters |                      0 |                       1 |   2 |                       3 |                      4 |
|     GvzS9Dc8.spectral.index |  0.0023653726443516117 |   9.141196765505152e-16 | 0.0 |  -4.646328488507029e-07 | -2.667107177642962e-06 |
| GvzS9Dc8.spectral.amplitude |  9.141196765505152e-16 |  1.7050198548311017e-26 | 0.0 | -5.8528639248918565e-18 | 3.1569280908665807e-18 |
| GvzS9Dc8.spectral.reference |                    0.0 |                     0.0 | 0.0 |                     0.0 |                    0.0 |
|      GvzS9Dc8.spatial.lon_0 | -4.646328488507029e-07 | -5.8528639248918565e-18 | 0.0 |   6.721682863795209e-06 |  4.194140364889848e-07 |
|      GvzS9Dc8.spatial.lat_0 | -2.667107177642962e-06 |  3.1569280908665807e-18 | 0.0 |   4.194140364889848e-07 | 4.5719767970775425e-06 |
