|                  Parameters |                      0 |                      1 |   2 |                       3 |                       4 |
|     7cjic0kO.spectral.index |  0.0020144346622760646 |  9.735070599220444e-16 | 0.0 |   9.289144914558497e-07 |  -4.281654816864749e-09 |
| 7cjic0kO.spectral.amplitude |  9.735070599220444e-16 |  2.516964554632826e-27 | 0.0 |  -5.505002630353697e-18 |  2.8203719909616507e-18 |
| 7cjic0kO.spectral.reference |                    0.0 |                    0.0 | 0.0 |                     0.0 |                     0.0 |
|      7cjic0kO.spatial.lon_0 |  9.289144914558497e-07 | -5.505002630353697e-18 | 0.0 |   7.014991072728838e-06 | -3.0630624534698475e-07 |
|      7cjic0kO.spatial.lat_0 | -4.281654816864749e-09 | 2.8203719909616507e-18 | 0.0 | -3.0630624534698475e-07 |    5.21686716324179e-06 |
