|                  Parameters |                      0 |                      1 |   2 |                      3 |                      4 |
|     iSMCs-Pt.spectral.index |  0.0025002213065020754 |  8.985051009885598e-16 | 0.0 | 1.3497140371463628e-06 | -6.615039502441702e-07 |
| iSMCs-Pt.spectral.amplitude |  8.985051009885598e-16 |  2.038273558062161e-26 | 0.0 |  -6.49284310464972e-18 | 2.5227260539103037e-18 |
| iSMCs-Pt.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                    0.0 |
|      iSMCs-Pt.spatial.lon_0 | 1.3497140371463628e-06 |  -6.49284310464972e-18 | 0.0 |  6.627638602335634e-06 | 2.2727085117348308e-07 |
|      iSMCs-Pt.spatial.lat_0 | -6.615039502441702e-07 | 2.5227260539103037e-18 | 0.0 | 2.2727085117348308e-07 |  5.109662375621099e-06 |
