|                  Parameters |                       0 |                      1 |   2 |                      3 |                       4 |
|     WqusLFqB.spectral.index |   0.0023298587831178425 |  7.967367848980472e-16 | 0.0 |  -3.03989589748341e-07 | -2.3297257502802878e-06 |
| WqusLFqB.spectral.amplitude |   7.967367848980472e-16 | 2.3359436170706337e-27 | 0.0 | -4.169734188936846e-18 |   8.382633388528224e-19 |
| WqusLFqB.spectral.reference |                     0.0 |                    0.0 | 0.0 |                    0.0 |                     0.0 |
|      WqusLFqB.spatial.lon_0 |   -3.03989589748341e-07 | -4.169734188936846e-18 | 0.0 |  7.217744133224684e-06 |  1.7201746005544971e-07 |
|      WqusLFqB.spatial.lat_0 | -2.3297257502802878e-06 |  8.382633388528224e-19 | 0.0 | 1.7201746005544971e-07 |   5.629966463111207e-06 |
