|              Parameters |                       0 |                      1 |   2 |                       3 |   4 |                       5 |                       6 |
|     Crab.spectral.index |      0.0148137709653464 | -2.784676104052085e-13 | 0.0 |  -0.0049968863159601685 | 0.0 |  1.3733304156497676e-06 | -4.3077199988628936e-07 |
| Crab.spectral.amplitude |  -2.784676104052085e-13 | 1.2233385248431231e-23 | 0.0 |   1.455224708933036e-13 | 0.0 |   3.217140789830969e-17 |  -7.671411537917225e-17 |
| Crab.spectral.reference |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|   Crab.spectral.lambda_ |  -0.0049968863159601685 |  1.455224708933036e-13 | 0.0 |   0.0026208959372899378 | 0.0 |  -9.333950144609521e-07 | -2.0526817138669475e-07 |
|     Crab.spectral.alpha |                     0.0 |                    0.0 | 0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      Crab.spatial.lon_0 |  1.3733304156497676e-06 |  3.217140789830969e-17 | 0.0 |  -9.333950144609521e-07 | 0.0 |   1.153131593621624e-05 | -2.3710561117815014e-07 |
|      Crab.spatial.lat_0 | -4.3077199988628936e-07 | -7.671411537917225e-17 | 0.0 | -2.0526817138669475e-07 | 0.0 | -2.3710561117815014e-07 |   8.232639482647035e-06 |
