|                  Parameters |                      0 |                      1 |   2 |                     3 |                      4 |
|     00seqfzJ.spectral.index |  0.0025925948588794733 |  9.893615876980805e-16 | 0.0 | 6.235796303659932e-06 | 2.2867049984079414e-06 |
| 00seqfzJ.spectral.amplitude |  9.893615876980805e-16 | 2.5328587777201894e-27 | 0.0 | -3.05399550991539e-18 |  5.591848214194473e-19 |
| 00seqfzJ.spectral.reference |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 |
|      00seqfzJ.spatial.lon_0 |  6.235796303659932e-06 |  -3.05399550991539e-18 | 0.0 | 8.615532796599958e-06 |  -8.53286545068747e-07 |
|      00seqfzJ.spatial.lat_0 | 2.2867049984079414e-06 |  5.591848214194473e-19 | 0.0 | -8.53286545068747e-07 |    6.2907685497545e-06 |
