|                  Parameters |                      0 |                      1 |   2 |                      3 |                     4 |
|     46LoKlmB.spectral.index |   0.002461879414902169 |  8.689770310021658e-16 | 0.0 | 1.2319546731274387e-06 | 8.912148663809886e-08 |
| 46LoKlmB.spectral.amplitude |  8.689770310021658e-16 | 1.4422429680537798e-26 | 0.0 | -5.236386291179027e-18 | 1.490347562982879e-18 |
| 46LoKlmB.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      46LoKlmB.spatial.lon_0 | 1.2319546731274387e-06 | -5.236386291179027e-18 | 0.0 |  6.726946642979476e-06 |  2.84217281204982e-07 |
|      46LoKlmB.spatial.lat_0 |  8.912148663809886e-08 |  1.490347562982879e-18 | 0.0 |   2.84217281204982e-07 | 5.079799759533864e-06 |
