|                  Parameters |                       0 |                       1 |   2 |                      3 |                       4 |
|     L79d9JzZ.spectral.index |   0.0024434698604365616 |   9.349958245121475e-16 | 0.0 |  -1.42599587200633e-06 | -1.0275008703218917e-07 |
| L79d9JzZ.spectral.amplitude |   9.349958245121475e-16 |  1.1865698655494917e-26 | 0.0 | -6.147960155241889e-18 | -1.0141245095241544e-18 |
| L79d9JzZ.spectral.reference |                     0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      L79d9JzZ.spatial.lon_0 |   -1.42599587200633e-06 |  -6.147960155241889e-18 | 0.0 |  6.617733755508519e-06 |   -1.57668877922723e-07 |
|      L79d9JzZ.spatial.lat_0 | -1.0275008703218917e-07 | -1.0141245095241544e-18 | 0.0 |  -1.57668877922723e-07 |   5.056837631058559e-06 |
