|                  Parameters |                      0 |                      1 |   2 |                     3 |                      4 |
|     WLABXXK0.spectral.index |  0.0025066200500496604 |  9.014898275545399e-16 | 0.0 | -8.98654964974159e-07 | 2.7401879440902663e-07 |
| WLABXXK0.spectral.amplitude |  9.014898275545399e-16 | 1.1109344160613395e-26 | 0.0 | -8.17399015122276e-18 | 1.4889051034784844e-18 |
| WLABXXK0.spectral.reference |                    0.0 |                    0.0 | 0.0 |                   0.0 |                    0.0 |
|      WLABXXK0.spatial.lon_0 |  -8.98654964974159e-07 |  -8.17399015122276e-18 | 0.0 | 7.177282730307474e-06 |  9.325022014335257e-08 |
|      WLABXXK0.spatial.lat_0 | 2.7401879440902663e-07 | 1.4889051034784844e-18 | 0.0 | 9.325022014335257e-08 | 5.0953769013539305e-06 |
