|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     aEaZD8Bs.spectral.index |  0.0025146717438980864 |   9.075716090304949e-16 | 0.0 |  -2.60541792044686e-06 |  -8.441288436595877e-07 |
| aEaZD8Bs.spectral.amplitude |  9.075716090304949e-16 |   1.391549002568797e-26 | 0.0 | -8.629576010237512e-18 | -4.6367109318704094e-18 |
| aEaZD8Bs.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      aEaZD8Bs.spatial.lon_0 |  -2.60541792044686e-06 |  -8.629576010237512e-18 | 0.0 | 7.4319631624205274e-06 |  2.2706381706619782e-07 |
|      aEaZD8Bs.spatial.lat_0 | -8.441288436595877e-07 | -4.6367109318704094e-18 | 0.0 | 2.2706381706619782e-07 |   5.234262262663539e-06 |
