|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     4uexCjkA.spectral.index |  0.0024635234789906445 |   8.129993371661435e-16 | 0.0 | 1.1328735018302372e-06 |   7.988948868082913e-08 |
| 4uexCjkA.spectral.amplitude |  8.129993371661435e-16 |   1.519372055457634e-26 | 0.0 | -4.823936217214093e-18 | -1.7929757644120794e-19 |
| 4uexCjkA.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      4uexCjkA.spatial.lon_0 | 1.1328735018302372e-06 |  -4.823936217214093e-18 | 0.0 | 6.9416694363119525e-06 |   -4.28001772711718e-08 |
|      4uexCjkA.spatial.lat_0 |  7.988948868082913e-08 | -1.7929757644120794e-19 | 0.0 |  -4.28001772711718e-08 |   4.945810545932886e-06 |
