|                  Parameters |                       0 |                      1 |   2 |                     3 |                       4 |
|     Sk9CQALD.spectral.index |     0.00240563450166299 |   9.36340630885968e-16 | 0.0 | 6.777110237285808e-06 | -1.5868827606626844e-07 |
| Sk9CQALD.spectral.amplitude |    9.36340630885968e-16 | 2.5814624871989546e-27 | 0.0 |  8.93979353988541e-19 |    9.16133034896812e-19 |
| Sk9CQALD.spectral.reference |                     0.0 |                    0.0 | 0.0 |                   0.0 |                     0.0 |
|      Sk9CQALD.spatial.lon_0 |   6.777110237285808e-06 |   8.93979353988541e-19 | 0.0 |  7.52520994261097e-06 |   8.060981420874205e-08 |
|      Sk9CQALD.spatial.lat_0 | -1.5868827606626844e-07 |   9.16133034896812e-19 | 0.0 | 8.060981420874205e-08 |   5.697997733286716e-06 |
