|                  Parameters |                      0 |                       1 |   2 |                      3 |                       4 |
|     YndJL6ak.spectral.index |   0.002620244497587348 |   8.374311863250382e-16 | 0.0 | -1.667125064448067e-08 |  1.2784722648302806e-06 |
| YndJL6ak.spectral.amplitude |  8.374311863250382e-16 |  1.1730280940033509e-26 | 0.0 |   -7.4933334296423e-18 | -1.4580396617557553e-18 |
| YndJL6ak.spectral.reference |                    0.0 |                     0.0 | 0.0 |                    0.0 |                     0.0 |
|      YndJL6ak.spatial.lon_0 | -1.667125064448067e-08 |    -7.4933334296423e-18 | 0.0 |  7.505135585765625e-06 |   3.988062523905824e-07 |
|      YndJL6ak.spatial.lat_0 | 1.2784722648302806e-06 | -1.4580396617557553e-18 | 0.0 |  3.988062523905824e-07 |   5.812087958772167e-06 |
