|                  Parameters |                      0 |                      1 |   2 |                      3 |                     4 |
|     gxs70UUK.spectral.index |  0.0020439914340940634 |  8.757489974630429e-16 | 0.0 | 2.5643499469310293e-06 | 4.913572982023878e-06 |
| gxs70UUK.spectral.amplitude |  8.757489974630429e-16 | 2.1348662836759526e-27 | 0.0 | -6.801770648342135e-18 |  1.37029248891223e-18 |
| gxs70UUK.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      gxs70UUK.spatial.lon_0 | 2.5643499469310293e-06 | -6.801770648342135e-18 | 0.0 |  6.536249374326138e-06 | 7.664006679190732e-08 |
|      gxs70UUK.spatial.lat_0 |  4.913572982023878e-06 |   1.37029248891223e-18 | 0.0 |  7.664006679190732e-08 | 5.060861795026139e-06 |
