|                  Parameters |                       0 |                      1 |   2 |                     3 |                       4 |
|     zap8VhcW.spectral.index |    0.002117058292652313 |  7.224052993814856e-16 | 0.0 | 2.473169680387235e-06 | -1.7708695937034354e-06 |
| zap8VhcW.spectral.amplitude |   7.224052993814856e-16 | 2.2973016861972585e-27 | 0.0 | 5.827240277911977e-21 |    1.57426564106258e-18 |
| zap8VhcW.spectral.reference |                     0.0 |                    0.0 | 0.0 |                   0.0 |                     0.0 |
|      zap8VhcW.spatial.lon_0 |   2.473169680387235e-06 |  5.827240277911977e-21 | 0.0 | 6.613329653441253e-06 |   1.380440423017585e-07 |
|      zap8VhcW.spatial.lat_0 | -1.7708695937034354e-06 |   1.57426564106258e-18 | 0.0 | 1.380440423017585e-07 |   5.159899853012876e-06 |
