|                  Parameters |                       0 |                       1 |   2 |                       3 |                       4 |
|     LUBDfgdR.spectral.index |   0.0022932579839653783 |  1.1801744409683557e-15 | 0.0 |  -8.378845599078599e-07 | -2.2089504073969283e-06 |
| LUBDfgdR.spectral.amplitude |  1.1801744409683557e-15 |   1.480912624838808e-26 | 0.0 |  -5.417180823046101e-18 | -3.0546087002225736e-18 |
| LUBDfgdR.spectral.reference |                     0.0 |                     0.0 | 0.0 |                     0.0 |                     0.0 |
|      LUBDfgdR.spatial.lon_0 |  -8.378845599078599e-07 |  -5.417180823046101e-18 | 0.0 |   6.698898786555309e-06 | -2.8072603889268043e-07 |
|      LUBDfgdR.spatial.lat_0 | -2.2089504073969283e-06 | -3.0546087002225736e-18 | 0.0 | -2.8072603889268043e-07 |   4.997757718162366e-06 |
