|                  Parameters |                      0 |                      1 |   2 |                      3 |                     4 |
|     1j-c8vrk.spectral.index |   0.002522140621958322 | 1.0068661921718189e-15 | 0.0 |  4.210499680047608e-06 | 4.701861879447823e-06 |
| 1j-c8vrk.spectral.amplitude | 1.0068661921718189e-15 |  2.486729883253173e-27 | 0.0 | -6.385059626147641e-18 | 3.838085948781357e-18 |
| 1j-c8vrk.spectral.reference |                    0.0 |                    0.0 | 0.0 |                    0.0 |                   0.0 |
|      1j-c8vrk.spatial.lon_0 |  4.210499680047608e-06 | -6.385059626147641e-18 | 0.0 |  8.345699230758606e-06 |  1.68250310607189e-07 |
|      1j-c8vrk.spatial.lat_0 |  4.701861879447823e-06 |  3.838085948781357e-18 | 0.0 |   1.68250310607189e-07 | 6.405742938854919e-06 |
