|                  Parameters |                      0 |                     1 |   2 |                      3 |                      4 |
|     sKfAGGkR.spectral.index |   0.002598149967461403 |  9.48206115401124e-16 | 0.0 | 1.6270707781272978e-06 | 1.0860024980220255e-05 |
| sKfAGGkR.spectral.amplitude |   9.48206115401124e-16 | 2.207535310700696e-27 | 0.0 |   9.94097921483722e-19 |  8.539834062568034e-18 |
| sKfAGGkR.spectral.reference |                    0.0 |                   0.0 | 0.0 |                    0.0 |                    0.0 |
|      sKfAGGkR.spatial.lon_0 | 1.6270707781272978e-06 |  9.94097921483722e-19 | 0.0 |  7.865823421913596e-06 |  6.197501351043458e-08 |
|      sKfAGGkR.spatial.lat_0 | 1.0860024980220255e-05 | 8.539834062568034e-18 | 0.0 |  6.197501351043458e-08 |  5.853220392423234e-06 |
